"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run10682_Seq0001_Scan037",20090719,7.30499982833862,-78.755157,33.065414,NA,TRUE,163003584832,0.617827012103086,26383369719808
"Run10682_Seq0001_Scan038",20090719,7.31388902664185,-78.782761,32.960091,NA,TRUE,163003584832,0.617827012103086,26383369719808
"Run10682_Seq0001_Scan039",20090719,7.31388902664185,-78.810616,32.854042,NA,TRUE,163003584832,0.617827012103086,26383369719808
"Run10684_Seq0025_Scan002",20090719,10.4072217941284,-108.33842,68.131172,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0025_Scan003",20090719,10.4161109924316,-110.10183,66.526886,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0025_Scan004",20090719,10.4250001907349,-111.60329,64.975174,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0026_Scan002",20090719,10.4338884353638,-112.8966,63.480049,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0026_Scan003",20090719,10.442777633667,-114.1741,61.837559,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0026_Scan004",20090719,10.4516668319702,-115.28693,60.255924,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0027_Scan002",20090719,10.4605560302734,-116.26514,58.736336,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0027_Scan003",20090719,10.4605560302734,-117.25001,57.071068,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0027_Scan004",20090719,10.4694442749023,-118.12367,55.470287,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0028_Scan002",20090719,10.4783334732056,-118.90372,53.935558,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0028_Scan003",20090719,10.4783334732056,-119.70096,52.254814,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0028_Scan004",20090719,10.4872226715088,-120.41833,50.641384,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0029_Scan002",20090719,10.4961109161377,-121.06728,49.095333,FALSE,TRUE,90688574720,0.343733858423373,26383369719808
"Run10684_Seq0029_Scan003",20090719,10.5050001144409,-121.73814,47.403839,TRUE,TRUE,4389994123776,16.6392472621877,26383369719808
"Run10684_Seq0029_Scan004",20090719,10.5138893127441,-122.34913,45.78038,TRUE,TRUE,918695129984,3.48209929110862,26383369719808
"Run10684_Seq0030_Scan002",20090719,10.522777557373,-122.90695,44.226833,FALSE,TRUE,1324167623808,5.01894806414302,26383369719808
"Run10684_Seq0030_Scan003",20090719,10.5316667556763,-123.48959,42.527027,FALSE,TRUE,509364995264,1.93062903136888,26383369719808
"Run10684_Seq0031_Scan002",20090719,10.5405559539795,-124.51808,39.336861,FALSE,TRUE,0,0,26383369719808
"Run10684_Seq0216_Scan004",20090719,16.807222366333,-65.551262,67.625198,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0257_Scan002",20090719,18.2827777862549,-72.043678,30.048117,NA,TRUE,0,0,26383369719808
"Run10684_Seq0257_Scan003",20090719,18.2916660308838,-72.495972,31.760754,NA,TRUE,0,0,26383369719808
"Run10684_Seq0257_Scan004",20090719,18.3005561828613,-72.941162,33.400219,NA,TRUE,0,0,26383369719808
"Run10684_Seq0258_Scan004",20090719,18.3183326721191,-74.358017,38.309479,NA,TRUE,0,0,26383369719808
"Run10684_Seq0259_Scan002",20090719,18.3272228240967,-74.839851,39.871365,NA,TRUE,10754593149952,40.7627731565984,26383369719808
"Run10684_Seq0259_Scan003",20090719,18.3272228240967,-75.385658,41.574047,NA,TRUE,582878486144,2.20926474644514,26383369719808
"Run10684_Seq0259_Scan004",20090719,18.3361110687256,-75.930161,43.20377,NA,TRUE,2367522851584,8.97354233643067,26383369719808
"Run10684_Seq0260_Scan002",20090719,18.3449993133545,-76.472336,44.759018,NA,TRUE,2797769777408,10.6042928068718,26383369719808
"Run10684_Seq0260_Scan003",20090719,18.353889465332,-77.092232,46.45562,NA,TRUE,283517036352,1.07460509920817,26383369719808
"Run10684_Seq0260_Scan004",20090719,18.3627777099609,-77.715584,48.077301,NA,TRUE,359492854528,1.36257369072193,26383369719808
"Run10684_Seq0261_Scan002",20090719,18.3716659545898,-78.342308,49.625568,NA,TRUE,21747774232,0.0824298581377658,26383369719808
"Run10684_Seq0261_Scan003",20090719,18.3805561065674,-79.065834,51.312656,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0261_Scan004",20090719,18.3894443511963,-79.801834,52.925472,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0262_Scan002",20090719,18.3983325958252,-80.549782,54.463486,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0262_Scan003",20090719,18.3983325958252,-81.424072,56.13784,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0262_Scan004",20090719,18.4072227478027,-82.324989,57.736504,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0263_Scan003",20090719,18.4249992370605,-84.356476,60.916065,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0263_Scan004",20090719,18.4338893890381,-85.512939,62.495224,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0264_Scan002",20090719,18.442777633667,-86.725708,63.995907,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0264_Scan004",20090719,18.4605560302734,-89.768456,67.169777,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0305_Scan004",20090719,19.9449996948242,-97.525642,32.911888,FALSE,TRUE,2484898139648,9.41842594800314,26383369719808
"Run10684_Seq0306_Scan002",20090719,19.9538898468018,-97.959229,34.478249,FALSE,TRUE,831296253312,3.15083426469168,26383369719808
"Run10684_Seq0306_Scan003",20090719,19.9627780914307,-98.446869,36.187435,FALSE,TRUE,2759922076160,10.4608399361812,26383369719808
"Run10684_Seq0307_Scan002",20090719,19.9805564880371,-99.405815,39.384731,FALSE,TRUE,441553849856,1.67360672478653,26383369719808
"Run10684_Seq0307_Scan004",20090719,19.9983329772949,-100.48342,42.718765,FALSE,TRUE,198974531040,0.754166481208102,26383369719808
"Run10684_Seq0308_Scan002",20090719,20.0072231292725,-101.01868,44.274975,FALSE,TRUE,127483354240,0.483195875257316,26383369719808
"Run10684_Seq0308_Scan003",20090719,20.0072231292725,-101.63,45.972198,FALSE,TRUE,172256088736,0.652896466847729,26383369719808
"Run10684_Seq0309_Scan002",20090719,20.0161113739014,-102.86118,49.144466,TRUE,TRUE,488570216640,1.85181128047185,26383369719808
"Run10684_Seq0309_Scan003",20090719,20.0249996185303,-103.57236,50.832085,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0309_Scan004",20090719,20.0338897705078,-104.29507,52.445934,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0310_Scan003",20090719,20.0516662597656,-105.88499,55.661285,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0310_Scan004",20090719,20.0605564117432,-106.76631,57.261494,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0311_Scan002",20090719,20.0694446563721,-107.67338,58.786747,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0311_Scan003",20090719,20.078332901001,-108.74838,60.445297,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0311_Scan004",20090719,20.0872230529785,-109.8736,62.026718,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0312_Scan003",20090719,20.0872230529785,-112.47526,65.161774,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0312_Scan004",20090719,20.0961112976074,-113.99667,66.712021,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0353_Scan003",20090719,21.5805549621582,-121.67429,30.779978,FALSE,TRUE,0,0,26383369719808
"Run10684_Seq0353_Scan004",20090719,21.5894451141357,-122.11251,32.42075,FALSE,TRUE,0,0,26383369719808
"Run10684_Seq0354_Scan002",20090719,21.5983333587646,-122.54222,33.987373,FALSE,TRUE,0,0,26383369719808
"Run10684_Seq0354_Scan003",20090719,21.6072216033936,-123.02583,35.697208,FALSE,TRUE,0,0,26383369719808
"Run10684_Seq0355_Scan002",20090719,21.6072216033936,-123.9751,38.895405,FALSE,TRUE,122987280672,0.466154558641022,26383369719808
"Run10684_Seq0355_Scan003",20090719,21.6161117553711,-124.50898,40.599937,FALSE,TRUE,532151890.0625,0.00201699743328455,26383369719808
"Run10684_Seq0357_Scan003",20090719,21.6694450378418,-128.08461,50.348446,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0357_Scan004",20090719,21.6783332824707,-128.79456,51.963299,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0358_Scan002",20090719,21.6872215270996,-129.51428,53.503479,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0649_Scan002",20090720,7.83833312988281,-69.092026,68.648987,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0649_Scan003",20090720,7.84722232818604,-70.929123,67.049881,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0649_Scan004",20090720,7.8561110496521,-72.488953,65.502342,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0650_Scan002",20090720,7.8561110496521,-73.828461,64.01136,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0650_Scan003",20090720,7.86499977111816,-75.148178,62.372437,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0650_Scan004",20090720,7.87388896942139,-76.295685,60.793262,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0651_Scan002",20090720,7.88277769088745,-77.302017,59.276291,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0651_Scan003",20090720,7.88277769088745,-78.3134,57.61285,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0651_Scan004",20090720,7.89166688919067,-79.208969,56.013874,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0652_Scan002",20090720,7.90055561065674,-80.006981,54.480255,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0652_Scan003",20090720,7.9094443321228,-80.822159,52.801014,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0652_Scan004",20090720,7.91833353042603,-81.554199,51.18853,NA,TRUE,NA,NA,26383369719808
"Run10684_Seq0653_Scan002",20090720,7.92722225189209,-82.21521,49.643326,NA,TRUE,37235675552,0.141133130253807,26383369719808
"Run10684_Seq0653_Scan003",20090720,7.92722225189209,-82.898224,47.95335,NA,TRUE,63773762032,0.241719547992841,26383369719808
"Run10684_Seq0653_Scan004",20090720,7.94500017166138,-83.519241,46.330967,NA,TRUE,379216311680,1.43733084783061,26383369719808
"Run10684_Seq0654_Scan002",20090720,7.94500017166138,-84.085381,44.778107,NA,TRUE,498541151104,1.88960377843512,26383369719808
"Run10684_Seq0654_Scan003",20090720,7.95388889312744,-84.676819,43.079266,FALSE,TRUE,2055404590976,7.79053097767436,26383369719808
"Run10684_Seq0654_Scan004",20090720,7.96277761459351,-85.219223,41.450451,FALSE,TRUE,3062569340928,11.6079536975472,26383369719808
"Run10684_Seq0655_Scan002",20090720,7.97166681289673,-85.718567,39.890358,FALSE,TRUE,7254021721088,27.4946748581621,26383369719808
"Run10684_Seq0655_Scan003",20090720,7.98055553436279,-86.243668,38.185932,FALSE,TRUE,4486275698176,17.0041800794226,26383369719808
"Run10684_Seq0655_Scan004",20090720,7.98944425582886,-86.729599,36.550873,FALSE,TRUE,1302919370752,4.93841152433914,26383369719808
"Run10684_Seq0656_Scan002",20090720,7.99833345413208,-87.179878,34.986595,FALSE,TRUE,2180310862336,8.26395902225892,26383369719808
"Run10684_Seq0656_Scan003",20090720,8.00722217559814,-87.656746,33.276772,FALSE,TRUE,833344892160,3.15859915170102,26383369719808
"Run10684_Seq0656_Scan004",20090720,8.00722217559814,-88.100838,31.637602,FALSE,TRUE,377670529632,1.43147192205874,26383369719808
"Run10684_Seq0657_Scan002",20090720,8.01611137390137,-88.51503,30.069155,FALSE,TRUE,2093770675712,7.93594865988649,26383369719808
"Run10684_Seq0697_Scan002",20090720,9.46500015258789,-93.234825,69.106201,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0697_Scan003",20090720,9.47388935089111,-95.142197,67.51268,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0697_Scan004",20090720,9.48277759552002,-96.75724,65.969543,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0698_Scan002",20090720,9.49166679382324,-98.139915,64.482002,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0698_Scan003",20090720,9.50055599212646,-99.501076,62.845688,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0698_Scan004",20090720,9.50944423675537,-100.68086,61.269554,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0699_Scan003",20090720,9.52722263336182,-102.75023,58.093163,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0699_Scan004",20090720,9.53611087799072,-103.66637,56.495934,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0700_Scan002",20090720,9.53611087799072,-104.48172,54.963409,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0700_Scan003",20090720,9.54500007629395,-105.31311,53.285465,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0700_Scan004",20090720,9.55388927459717,-106.05868,51.674664,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0701_Scan002",20090720,9.56277751922607,-106.73132,50.130634,TRUE,TRUE,180767816432,0.68515818241475,26383369719808
"Run10684_Seq0701_Scan003",20090720,9.5716667175293,-107.42566,48.441017,FALSE,TRUE,194505813056,0.737228849542937,26383369719808
"Run10684_Seq0701_Scan004",20090720,9.58055591583252,-108.05609,46.819744,FALSE,TRUE,24649475424,0.093428078694185,26383369719808
"Run10684_Seq0702_Scan003",20090720,9.59833335876465,-109.22954,43.570179,FALSE,TRUE,63047394768,0.238966422551648,26383369719808
"Run10684_Seq0703_Scan002",20090720,9.61611080169678,-110.2842,40.382206,FALSE,TRUE,468145864064,1.77439754298151,26383369719808
"Run10684_Seq0703_Scan003",20090720,9.61611080169678,-110.81494,38.678707,FALSE,TRUE,121642139424,0.461056114953633,26383369719808
"Run10684_Seq0704_Scan002",20090720,9.625,-111.76043,35.480389,FALSE,TRUE,1023021333120,3.87752339441288,26383369719808
"Run10684_Seq0704_Scan003",20090720,9.63388919830322,-112.24178,33.770054,FALSE,TRUE,4638608277248,17.5815611368454,26383369719808
"Run10684_Seq0705_Scan002",20090720,9.65166664123535,-113.107,30.563484,FALSE,TRUE,77379211040,0.293287824344536,26383369719808
"Run10684_Seq0745_Scan002",20090720,11.1272220611572,-117.35898,69.556961,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0745_Scan003",20090720,11.1361112594604,-119.34059,67.969505,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0746_Scan002",20090720,11.1450004577637,-122.4429,64.946609,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0746_Scan003",20090720,11.1538887023926,-123.84586,63.313667,TRUE,TRUE,NA,NA,26383369719808
"Run10684_Seq0746_Scan004",20090720,11.1627779006958,-125.05927,61.740463,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0747_Scan002",20090720,11.171667098999,-126.12029,60.227016,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0747_Scan003",20090720,11.1805553436279,-127.1822,58.568184,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0747_Scan004",20090720,11.1894445419312,-128.11998,56.972103,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0748_Scan002",20090720,11.1983337402344,-128.95325,55.441208,FALSE,TRUE,NA,NA,26383369719808
"Run10684_Seq0748_Scan003",20090720,11.2072219848633,-129.80135,53.764519,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0025_Scan003",20090721,10.2116670608521,-106.98083,66.554733,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0025_Scan004",20090721,10.2116670608521,-108.48545,65.00325,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0026_Scan002",20090721,10.220555305481,-109.78084,63.508713,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0026_Scan003",20090721,10.2294445037842,-111.06062,61.866562,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0026_Scan004",20090721,10.2383337020874,-112.17553,60.284931,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0027_Scan002",20090721,10.2472219467163,-113.1553,58.765606,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0027_Scan003",20090721,10.2561111450195,-114.1413,57.100914,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0027_Scan004",20090721,10.2561111450195,-115.01662,55.499611,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0028_Scan002",20090721,10.2650003433228,-115.79745,53.965115,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0028_Scan003",20090721,10.2738885879517,-116.59575,52.284698,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0028_Scan004",20090721,10.2827777862549,-117.314,50.671131,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0029_Scan002",20090721,10.2916669845581,-117.96384,49.124577,TRUE,TRUE,335100354176,1.27011961601105,26383369719808
"Run10686_Seq0029_Scan003",20090721,10.300555229187,-118.63544,47.433258,TRUE,TRUE,695675449088,2.6367952861067,26383369719808
"Run10686_Seq0030_Scan002",20090721,10.3183336257935,-119.80505,44.256897,TRUE,TRUE,38787243974,0.147013987924672,26383369719808
"Run10686_Seq0030_Scan003",20090721,10.3272218704224,-120.38813,42.557419,TRUE,TRUE,31461189998,0.119246291630366,26383369719808
"Run10686_Seq0030_Scan004",20090721,10.3361110687256,-120.92369,40.927738,FALSE,TRUE,113378971728,0.429736508005184,26383369719808
"Run10686_Seq0031_Scan004",20090721,10.3450002670288,-122.41746,36.026665,FALSE,TRUE,130710498288,0.495427610938817,26383369719808
"Run10686_Seq0032_Scan004",20090721,10.3716669082642,-123.77647,31.112005,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0073_Scan002",20090721,11.8561115264893,-129.39893,68.600784,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0257_Scan002",20090721,18.0694446563721,-68.961418,30.078005,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0257_Scan003",20090721,18.078332901001,-69.413918,31.790403,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0257_Scan004",20090721,18.0872230529785,-69.859482,33.430122,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0258_Scan002",20090721,18.0961112976074,-70.29731,34.996361,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0258_Scan003",20090721,18.1049995422363,-70.789696,36.704704,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0258_Scan004",20090721,18.1138896942139,-71.277222,38.339371,FALSE,TRUE,0,0,26383369719808
"Run10686_Seq0259_Scan003",20090721,18.1227779388428,-72.305656,41.603729,FALSE,TRUE,3939787758848,14.9328452001721,26383369719808
"Run10686_Seq0259_Scan004",20090721,18.1316661834717,-72.850616,43.233147,FALSE,TRUE,769653190464,2.91719063424322,26383369719808
"Run10686_Seq0260_Scan002",20090721,18.1405563354492,-73.39344,44.789017,FALSE,TRUE,1756913107840,6.6591687358304,26383369719808
"Run10686_Seq0260_Scan003",20090721,18.1494445800781,-74.013756,46.485043,FALSE,TRUE,3615898632192,13.7052191232315,26383369719808
"Run10686_Seq0260_Scan004",20090721,18.158332824707,-74.637764,48.106853,FALSE,TRUE,18305400664,0.0693823452364265,26383369719808
"Run10686_Seq0261_Scan002",20090721,18.1672229766846,-75.265358,49.65519,TRUE,TRUE,36810837368,0.139522880355815,26383369719808
"Run10686_Seq0261_Scan003",20090721,18.1761112213135,-75.989479,51.341999,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0261_Scan004",20090721,18.1849994659424,-76.726448,52.954662,TRUE,TRUE,NA,NA,26383369719808
"Run10686_Seq0262_Scan002",20090721,18.1938896179199,-77.475304,54.492619,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0262_Scan003",20090721,18.2027778625488,-78.350769,56.167343,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0263_Scan002",20090721,18.2116661071777,-80.183647,59.289104,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0263_Scan003",20090721,18.2116661071777,-81.287949,60.945251,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0263_Scan004",20090721,18.2205562591553,-82.446335,62.523762,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0264_Scan002",20090721,18.2294445037842,-83.661667,64.024612,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0264_Scan003",20090721,18.2383327484131,-85.133446,65.6521,FALSE,TRUE,NA,NA,26383369719808
"Run10686_Seq0305_Scan003",20090721,19.7316665649414,-94.002213,31.302839,FALSE,TRUE,512010577472,1.94065649274359,26383369719808
"Run10686_Seq0305_Scan004",20090721,19.7316665649414,-94.444122,32.942871,FALSE,TRUE,1466096881664,5.55689776262086,26383369719808
"Run10686_Seq0306_Scan002",20090721,19.7405548095703,-94.877892,34.508934,FALSE,TRUE,931120911616,3.5291963138315,26383369719808
"Run10686_Seq0306_Scan003",20090721,19.7494449615479,-95.365837,36.217976,FALSE,TRUE,1100226180224,4.17015033298789,26383369719808
"Run10686_Seq0306_Scan004",20090721,19.7583332061768,-95.848656,37.853668,FALSE,TRUE,642690034688,2.43596644974991,26383369719808
"Run10686_Seq0307_Scan003",20090721,19.7761116027832,-96.865685,41.119053,FALSE,TRUE,2381655032064,9.02710706538714,26383369719808
"Run10686_Seq0307_Scan004",20090721,19.7849998474121,-97.404091,42.749378,FALSE,TRUE,992002976640,3.75995555979048,26383369719808
"Run10686_Seq0308_Scan002",20090721,19.793888092041,-97.939789,44.305702,TRUE,TRUE,562770640896,2.13305065604825,26383369719808
"Run10686_Seq0308_Scan003",20090721,19.8027782440186,-98.551575,46.002647,TRUE,TRUE,320742212704,1.21569843469689,26383369719808
"Run10686_Seq0308_Scan004",20090721,19.8116664886475,-99.166359,47.625168,TRUE,TRUE,518923223808,1.96685726394686,26383369719808
"Run10686_Seq0309_Scan002",20090721,19.8205547332764,-99.783974,49.174667,TRUE,TRUE,387560461376,1.46895739813337,26383369719808
